1498157129	Theresa May	-0.036548414268930844	877959975221514240	958.0	513.0
1498157129	Merkel	0.178115842426127	877959973505871872	128.0	67.0
1498171876	Trump	0.08698717382799417	878021812365312001	2599.0	1332.0
1498171876	Obama	-0.005469812307983695	878021814206832641	2600.0	1294.0
1498171876	ISIS	0.08417136272779038	878021807034454017	2600.0	1616.0
1498171876	Europe	0.1291543418531698	878021820359692290	2600.0	1200.0
1498171876	Macron	0.1182694658606116	878021806896029696	2469.0	1332.0
1498171876	Theresa May	0.02356541651400135	878021822679097344	2600.0	1263.0
1498171876	Merkel	0.17973810081360012	878021810952036352	2500.0	1832.0
1498173488	Trump	0.08699705281472125	878028554633592833	6100.0	3198.0
1498173488	Obama	-0.01738398877996464	878028556793729025	6000.0	3074.0
1498173488	ISIS	0.053187798690064014	878028558307700736	2263.0	1324.0
1498173488	Europe	0.134884114344577	878028563689201665	1490.0	724.0
1498173488	Macron	0.19638669362506567	878028569557032960	141.0	86.0
1498173488	Theresa May	0.13088496009819853	878028573763915777	1556.0	652.0
1498173488	Merkel	0.10502327940708228	878028574908833792	219.0	142.0
1498174578	Trump	0.08699728668714077	878033132028444672	8100.0	4306.0
1498174578	Obama	-0.026119725842328714	878033136747126784	5988.0	2634.0
1498174578	ISIS	0.03883472337607789	878033140677095424	1557.0	893.0
1498174578	Europe	0.16613431341602317	878033142673805312	937.0	425.0
1498174578	Macron	0.19759460678210677	878032972615524353	101.0	60.0
1498174578	Theresa May	0.16704670425228277	878033145500758016	840.0	363.0
1498174578	Merkel	0.15542388874741814	878033103456845824	119.0	85.0
1498175670	Trump	0.038694607965215226	878037707745665024	8897.0	4579.0
1498175670	Obama	-0.02136129507336763	878037710522294272	5594.0	2443.0
1498175670	ISIS	0.03201159930635965	878037711214358529	1605.0	952.0
1498175670	Europe	0.14300896809949085	878037710165876736	846.0	397.0
1498175670	Macron	0.19988156497590462	878037688464531456	84.0	53.0
1498175670	Theresa May	0.1025528495029378	878037722157514752	675.0	283.0
1498175670	Merkel	0.24540371472663142	878037661474111488	82.0	54.0
1498176761	Trump	0.044711257335219017	878042286126387200	9100.0	4597.0
1498176761	Obama	-0.04734869502829323	878042288492077056	5633.0	2783.0
1498176761	ISIS	0.04342209131741788	878042291172200448	1407.0	781.0
1498176761	Europe	0.15519939399412527	878042293172789248	822.0	379.0
1498176761	Macron	0.11241445062873634	878042228781793280	74.0	42.0
1498176761	Theresa May	0.07387670103815937	878042298134568960	511.0	228.0
1498176761	Merkel	0.07826361832611836	878042269017714688	99.0	80.0
1498177851	Trump	0.06874298430671566	878046860799123456	9500.0	4754.0
1498177851	Obama	-0.02471884457194233	878046863848611840	5558.0	2896.0
1498177851	ISIS	0.011375723274839733	878046863563214848	1373.0	771.0
1498177851	Europe	0.13018077224002558	878046838762426368	810.0	385.0
1498177851	Macron	0.12611111111111106	878046729853181952	59.0	36.0
1498177851	Theresa May	0.07073061692458242	878046856520941569	369.0	145.0
1498177851	Merkel	0.1661330618534008	878046864775315456	91.0	59.0
1498178938	Trump	0.05574229639878398	878051430711603200	9332.0	4448.0
1498178938	Obama	-0.0365882448937449	878051434133987328	5116.0	2742.0
1498178938	ISIS	-0.01421071747602354	878051430879211520	1448.0	833.0
1498178938	Europe	0.20176509794400793	878051439217524736	990.0	422.0
1498178938	Macron	0.18150000000000002	878051414525714432	45.0	25.0
1498178938	Theresa May	0.07737878098546885	878051438663880705	369.0	157.0
1498178938	Merkel	0.12327355184498043	878051452270387201	59.0	49.0
1498180031	Trump	0.05146819858987706	878055995397861376	8100.0	3839.0
1498180031	Obama	-0.06700688548906583	878055998597906434	6808.0	3379.0
1498180031	ISIS	0.05554163248110402	878056000892289024	1202.0	668.0
1498180031	Europe	0.11850339767322098	878055999634104320	1063.0	396.0
1498180031	Macron	0.14080687830687827	878055901298544641	46.0	21.0
1498180031	Theresa May	0.09346745090081487	878055998614667264	343.0	136.0
1498180031	Merkel	0.10074125609839897	878056012921528320	69.0	42.0
1498181123	Trump	0.054334638980474005	878060578832474112	9700.0	4668.0
1498181123	Obama	-0.0435999185089007	878060582485852160	5727.0	2763.0
1498181123	ISIS	-0.011387419165196862	878060578908110848	1248.0	774.0
1498181123	Europe	0.18061328852232075	878060583559372801	661.0	278.0
1498181123	Macron	0.10519099727433057	878060470338412544	59.0	30.0
1498181123	Theresa May	0.04591703716703718	878060595207036930	239.0	111.0
1498181123	Merkel	0.2109693597465336	878060596486299648	80.0	46.0
1498182215	Trump	0.05597125349072177	878065159087964160	9487.0	4522.0
1498182215	Obama	-0.03966863724671184	878065160832733185	5542.0	2749.0
1498182215	ISIS	-0.07666291506809865	878065160669216768	1498.0	967.0
1498182215	Europe	0.15430792879400881	878065158999785472	766.0	307.0
1498182215	Macron	0.07464534231200899	878065096441909248	59.0	30.0
1498182215	Theresa May	0.027619765361952858	878065165329195009	227.0	110.0
1498182215	Merkel	0.17438616938616938	878065150800023552	77.0	39.0
1498183308	Trump	0.03942932121069962	878069736528949248	9179.0	4647.0
1498183308	Obama	-0.10531193200872774	878069740102701057	5856.0	2830.0
1498183308	ISIS	-0.07326439864483368	878069733634973696	1401.0	874.0
1498183308	Europe	0.2961223883089003	878069739637157893	807.0	427.0
1498183308	Macron	0.11091170323928946	878069748667269121	52.0	29.0
1498183308	Theresa May	0.05541641909288969	878069751016062977	219.0	102.0
1498183308	Merkel	0.1696177756630343	878069746838761472	46.0	29.0
1498184403	Trump	0.05415958748367791	878074320614035456	9789.0	4768.0
1498184403	Obama	-0.05674322111834982	878074324204355586	5614.0	2704.0
1498184403	ISIS	-0.025267506202681568	878074329346396160	1297.0	773.0
1498184403	Europe	0.21367811455537816	878074324019810304	635.0	321.0
1498184403	Macron	0.13910368048299085	878074061515100160	90.0	29.0
1498184403	Theresa May	0.06405745600333229	878074330579599360	200.0	97.0
1498184403	Merkel	0.29306091806091805	878074233947074561	60.0	37.0
1498185497	Trump	0.0726380253214803	878078915516014592	10700.0	5085.0
1498185497	Obama	-0.03158793864726649	878078916430225408	4674.0	2313.0
1498185497	ISIS	0.03387571668615699	878078910260363264	1414.0	854.0
1498185497	Europe	0.2081578737768643	878078918263054336	679.0	338.0
1498185497	Macron	0.07043806572215662	878078906481352704	79.0	22.0
1498185497	Theresa May	0.22384599673202601	878078929809981440	183.0	102.0
1498185497	Merkel	0.05021410114433371	878078910700937217	62.0	43.0
1498186592	Trump	0.04259298362265279	878083502750613504	11000.0	5236.0
